product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Pretty good,"I have never seen such a terrible packing for a sensitive component like a processor. You can see how it was packed. I was worried if it packaging has damaged processor, luckily the processor was working and delivered good performance in my pc. I was using intel pentium dual core G2010 before and replacing that with this i5 processor brought a huge difference in the performance. Overall good experience and delivery was 2 days early than expected date. I star reduced for this packing.Update ...",4,"Jul, 2020", Cochin,94,11
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Really Nice,processor working fine but packaging was not good,4,"Jan, 2020", Dharmajaigarh,62,6
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Nice product,fast and reliable....you have to buy a heatsink fan or heatsink paste after changing old processor.It's a second hand product and one or two scratches on it.it's faster than my old CPU 3220 I3.,4,"Jan, 2019", Patna,23,2
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Highly recommended,cool processer works to my pc vary good and faster now I can play latest games thank u Flipkart,5,"Feb, 2019", Honnali,62,14
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Wonderful,Good processor.One star cut because of packaging.Ovear all processor was really good.I will recommend for you.,4,"Jul, 2020", Akola,30,5
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Wonderful,packaging was good...Working like a New..now i can enjoy my gaming with decent frames..i5 3470 12GB Ram and GTX 1050ti.??,5,"Jan, 2020", Allahabad,34,6
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Cool Stuff....,"I researched a lot about computer components before assembling my rig. I was confused between i5 3470 and i5 3570k, but finally opted for this. Trust me, it's a wise decision. The only difference between those two is the integrated graphics (3470 has HD 2500 while 3570k has HD 4000) and that 3570k costs around Rs.3000 more. I instead invested that money in getting a better graphics card (I bought ATI Radeon HD 7750 1gb DDR5), which ultimately paid off. This processor is a dark horse....good f...",5,"Mar, 2013", ,79,24
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Just okay,don't buy online just go to your local seller and buy it from there.I am not satisfied with the price bcoz i5 3570 is available at cheap price.In my area price was Rs. 4800/=.....So first check in your local area shop.Here i5 3470 is 5800/= Really very high price,3,"Feb, 2019", Chandrapura,23,6
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Perfect product!,"Terrific purchase! seriously processor seems older model but trust me friends it has still capable to run any latest game or software or task without any lag with buttery smooth performance! i would recommend it to all mid level gamer or any software developer, go for it blindly",5,"Jun, 2021", Nagaur District,7,2
itmdd2xsg3gvjzrz,intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-core-i5-3470-3-2-ghz-upto-3-6-lga-1155-socket-4-cores-threads-6-mb-smart-cache-desktop-processor/product-reviews/itmdd2xsg3gvjzrz?page=1,Intel Core,"4,500",Very GooD,I HAVE ORDERED IT FOR 4400 AND RECEIVED IT BEFORE TIME.JUST PLANTED IT IN MY MOBO YESTERDAY(IT HAD ARRIVED 20 DAYS BEFORE BUT I WAS NOT ABLE TO PLANT IT)PROS1.TRUE QUAD CORE PERFORMANCE.2.GOOD FOR GAMING (FOR THOSE WHO ARE NOT GOING TO BUILD NEW PC AND WANT TO UPGRADE THEIR H61 MOBO)3.PRICE JUSTIFY PERFORMANCE BECAUSE ITS BETTER THAN THE NEW DUAL CORE PENTIUM G5400.4.IF YOU ARE USING A 2ND GEN OR 3RD GEN PENTIUM OR CORE I3 AND YOU WANT TO UPGRADE TO A GOOD QUAD CORE CPU FOR G...,4,"Aug, 2020", Patna,4,1
